DATES,price,true_1d_log_return,prediction_1,prediction_2
2024-02-19 00:00:00+00:00,521.4884731070786,-0.0098995050329964,0,0
2024-02-20 00:00:00+00:00,516.3514642178385,0.0115994200386626,1,1
2024-02-21 00:00:00+00:00,522.3757130904203,-0.0179991000599933,0,0
2024-02-22 00:00:00+00:00,513.0575313685811,-0.0035998200119987,1,1
2024-02-23 00:00:00+00:00,511.2139368948765,-0.0081995900273303,0,0
2024-02-24 00:00:00+00:00,507.0393306154348,0.0207989600693258,1,1
2024-02-25 00:00:00+00:00,517.6956575103496,-0.0030998450103323,1,0
2024-02-26 00:00:00+00:00,516.0933659203806,0.0850957452836359,1,1
2024-02-27 00:00:00+00:00,561.9334553898263,0.0117994100393293,1,1
2024-02-28 00:00:00+00:00,568.6032108510849,0.0783960802613049,1,1
2024-02-29 00:00:00+00:00,614.9733456150876,-0.0064996750216642,0,0
2024-03-01 00:00:00+00:00,610.9891806365688,0.0190990450636597,1,1
2024-03-02 00:00:00+00:00,622.7706397116675,-0.0063996800213308,0,0
2024-03-03 00:00:00+00:00,618.7978327965042,0.0292985350976561,1,1
2024-03-04 00:00:00+00:00,637.1959050387228,0.0650967452169766,1,1
2024-03-05 00:00:00+00:00,680.0551492632655,-0.077996100259972,0,0
2024-03-06 00:00:00+00:00,629.0292742021337,0.0520973951736479,1,1
2024-03-07 00:00:00+00:00,662.6687163671411,0.0173991300579937,1,1
2024-03-08 00:00:00+00:00,674.2994645860879,0.0118994050396623,1,1
2024-03-09 00:00:00+00:00,682.3711559527534,0.0140992950469949,1,1
2024-03-10 00:00:00+00:00,692.0602524194788,-0.0129993500433285,0,0
2024-03-11 00:00:00+00:00,683.1221396410509,0.0568971551896461,1,1
2024-03-12 00:00:00+00:00,723.1168497011791,-0.0072996350243307,0,0
2024-03-13 00:00:00+00:00,717.8575793486376,0.0148992550496613,1,1
2024-03-14 00:00:00+00:00,728.6331975171463,-0.0600969952003117,0,0
2024-03-15 00:00:00+00:00,686.1343484474627,0.007399630024664,1,1
2024-03-16 00:00:00+00:00,691.230319671757,-0.0419979001399849,0,0
2024-03-17 00:00:00+00:00,662.8012567371017,0.021198940070659,1,1
2024-03-18 00:00:00+00:00,677.0019286485013,-0.0314984251049887,0,0
2024-03-19 00:00:00+00:00,656.0097795078533,-0.0424978751416514,0,0
2024-03-20 00:00:00+00:00,628.7148538974121,0.0763961802546391,1,1
2024-03-21 00:00:00+00:00,678.6286031735522,-0.0354982251183206,0,0
2024-03-22 00:00:00+00:00,654.9610554988911,-0.0245987700819911,0,0
2024-03-23 00:00:00+00:00,639.0463625085373,0.0077996100259972,1,1
2024-03-24 00:00:00+00:00,644.0501634057508,0.0352982351176538,1,1
2024-03-25 00:00:00+00:00,667.1899924961373,0.0515974201719815,1,1
2024-03-26 00:00:00+00:00,702.5188768780322,0.0017999100059992,1,1
2024-03-27 00:00:00+00:00,703.7844862837645,-0.0196990150656594,0,0
2024-03-28 00:00:00+00:00,690.0562850412368,0.0260986950869905,1,1
2024-03-29 00:00:00+00:00,708.3029246584709,-0.0129993500433285,0,0
2024-03-30 00:00:00+00:00,699.1550341391778,-0.0007999600026663,1,0
2024-03-31 00:00:00+00:00,698.5959617238033,0.0182990850609934,1,1
2024-04-01 00:00:00+00:00,711.4973100797683,-0.0261986900873238,0,0
2024-04-02 00:00:00+00:00,693.0990697763549,-0.0536973151789805,0,0
2024-04-03 00:00:00+00:00,656.8631040965072,0.008099595026997,1,1
2024-04-04 00:00:00+00:00,662.2050337572745,0.0290985450969896,1,1
2024-04-05 00:00:00+00:00,681.7573288668588,-0.0055997200186646,0,0
2024-04-06 00:00:00+00:00,677.9503476668607,0.0241987900806578,1,1
2024-04-07 00:00:00+00:00,694.5560342531684,0.0025998700086657,1,0
2024-04-08 00:00:00+00:00,696.3641390562223,0.0222988850743253,1,1
2024-04-09 00:00:00+00:00,712.0667071869278,-0.0321983901073217,0,0
2024-04-10 00:00:00+00:00,689.5044883506825,0.0227988600759917,1,1
2024-04-11 00:00:00+00:00,705.4049724239931,-0.0052997350176647,0,0
2024-04-12 00:00:00+00:00,701.6764019348816,-0.0616969152056444,0,0
2024-04-13 00:00:00+00:00,659.6935550324121,-0.0327983601093215,0,0
2024-04-14 00:00:00+00:00,638.4076674809837,0.0227988600759917,1,1
2024-04-15 00:00:00+00:00,653.1298210282974,-0.030598470101989,0,0
2024-04-16 00:00:00+00:00,633.4477046693341,0.0090995450303301,1,1
2024-04-17 00:00:00+00:00,639.2380955893198,-0.0388980551296525,0,0
2024-04-18 00:00:00+00:00,614.8503693927055,-0.0060996950203312,1,1
2024-04-19 00:00:00+00:00,611.1113845825879,0.0398980051329858,1,1
2024-04-20 00:00:00+00:00,635.9864426443643,0.0219989000733253,1,1
2024-04-21 00:00:00+00:00,650.132472902224,-0.0010999450036662,0,0
2024-04-22 00:00:00+00:00,649.4177560835909,0.0320983951069884,1,1
2024-04-23 00:00:00+00:00,670.6011820411919,-0.0047997600159982,0,0
2024-04-24 00:00:00+00:00,667.3901695102531,-0.0373981301246533,0,0
2024-04-25 00:00:00+00:00,642.891973703568,0.0019999000066658,1,1
2024-04-26 00:00:00+00:00,644.1789798789335,-0.0270986450903234,0,0
2024-04-27 00:00:00+00:00,626.9570023382012,0.0158992050529941,1,1
2024-04-28 00:00:00+00:00,637.0047844925945,-0.0075996200253306,0,0
2024-04-29 00:00:00+00:00,632.1821385252266,0.007699615025664,0,0
2024-04-30 00:00:00+00:00,637.0684849710437,-0.0575971201919792,0,0
2024-05-01 00:00:00+00:00,601.411890261785,-0.0518974051729814,0,0
2024-05-02 00:00:00+00:00,570.9962465442386,0.039298035130986,1,1
2024-05-03 00:00:00+00:00,593.8820147626409,0.0584970751949789,1,1
2024-05-04 00:00:00+00:00,629.6585866150059,0.0013999300046661,1,1
2024-05-05 00:00:00+00:00,630.5406818548394,0.0175991200586602,1,1
2024-05-06 00:00:00+00:00,641.7358667636646,-0.0080995950269971,0,0
2024-05-07 00:00:00+00:00,636.5590594512943,-0.0184990750616598,0,0
2024-05-08 00:00:00+00:00,624.8915573595252,-0.0190990450636598,0,0
2024-05-09 00:00:00+00:00,613.0699751590308,0.0238988050796578,1,1
2024-05-10 00:00:00+00:00,627.8980964319118,-0.0316984151056552,0,0
2024-05-11 00:00:00+00:00,608.3068677707282,0.000999950003333,1,1
2024-05-12 00:00:00+00:00,608.915448449599,0.0067996600226642,1,1
2024-05-13 00:00:00+00:00,613.0699751590308,0.0233988300779915,1,1
2024-05-14 00:00:00+00:00,627.5842415464383,-0.020198990067326,0,0
2024-05-15 00:00:00+00:00,615.0348429496491,0.067896605226309,1,1
2024-05-16 00:00:00+00:00,658.2438969016495,-0.0071996400239974,0,0
2024-05-17 00:00:00+00:00,653.5217969034511,0.0223988800746585,1,1
2024-05-18 00:00:00+00:00,668.3251233156184,0.0010999450036663,1,1
2024-05-19 00:00:00+00:00,669.0606486403791,-0.0094995250316633,0,0
2024-05-20 00:00:00+00:00,662.7349832387778,0.0720963952403076,1,1
2024-05-21 00:00:00+00:00,712.2803485617972,-0.0159992000533275,0,0
2024-05-22 00:00:00+00:00,700.9751113006492,-0.008699565028997,0,0
2024-05-23 00:00:00+00:00,694.9033817328442,-0.0243987800813245,0,0
2024-05-24 00:00:00+00:00,678.153753110349,0.013099345043662,1,1
2024-05-25 00:00:00+00:00,687.0955611673677,0.0061996900206643,1,1
2024-05-26 00:00:00+00:00,691.3685726479945,9.999500033351934e-05,0,0
2024-05-27 00:00:00+00:00,691.4377095052594,-0.0059997000199979,1,1
2024-05-28 00:00:00+00:00,687.3017104492718,-0.0031998400106654,0,0
2024-05-29 00:00:00+00:00,685.1059698196483,-0.0138993050463283,0,0
2024-05-30 00:00:00+00:00,675.6493454532708,0.0118994050396623,1,1
2024-05-31 00:00:00+00:00,683.737195548089,-0.0144992750483281,0,0
2024-06-01 00:00:00+00:00,673.8950264724716,0.0047997600159982,0,1
2024-06-02 00:00:00+00:00,677.1373358042503,0.0072996350243306,1,1
2024-06-03 00:00:00+00:00,682.0982757138429,0.0107994600359962,1,1
2024-06-04 00:00:00+00:00,689.5044883506825,0.0297985100993225,1,1
2024-06-05 00:00:00+00:00,710.3598814396764,9.999500033329732e-05,1,1
2024-06-06 00:00:00+00:00,710.4309174278204,-0.0022998850076658,0,0
2024-06-07 00:00:00+00:00,708.7988854741391,-0.0225988700753251,0,0
2024-06-08 00:00:00+00:00,692.9604707525997,0.0006999650023331,1,1
2024-06-09 00:00:00+00:00,693.4456886280814,0.0036998150123319,1,1
2024-06-10 00:00:00+00:00,696.0160614169472,-0.0133993300446618,0,0
2024-06-11 00:00:00+00:00,686.7521164270747,-0.0230988450769916,0,0
2024-06-12 00:00:00+00:00,671.0707437183423,0.0156992150523276,1,1
2024-06-13 00:00:00+00:00,681.6891599508637,-0.0222988850743253,0,0
2024-06-14 00:00:00+00:00,666.6564806104969,-0.0082995850276636,0,0
2024-06-15 00:00:00+00:00,661.1464057620061,0.0003999800013333,0,0
2024-06-16 00:00:00+00:00,661.4109039957399,0.0065996700219975,1,1
2024-06-17 00:00:00+00:00,665.7904335398933,-0.0273986300913235,0,0
2024-06-18 00:00:00+00:00,647.7963204028713,0.0041997900139983,0,0
2024-06-19 00:00:00+00:00,650.5226499188398,0.0034998250116656,0,1
2024-06-20 00:00:00+00:00,652.8033540644016,-0.0070996450236641,0,0
2024-06-21 00:00:00+00:00,648.185095377518,-0.0118994050396624,0,0
2024-06-22 00:00:00+00:00,640.5177870619211,0.0064996750216643,1,1
2024-06-23 00:00:00+00:00,644.6945034690295,-0.0214989250716588,0,0
2024-06-24 00:00:00+00:00,630.982192767752,-0.0411979401373185,0,0
2024-06-25 00:00:00+00:00,605.5152214678238,0.0259987000866574,1,1
2024-06-26 00:00:00+00:00,621.4642588661856,-0.0180990950603268,0,0
2024-06-27 00:00:00+00:00,610.3174956160461,0.0170991450569937,1,1
2024-06-28 00:00:00+00:00,620.8431362759841,-0.0205989700686592,0,0
2024-06-29 00:00:00+00:00,608.1852246439472,0.0020998950069991,1,1
2024-06-30 00:00:00+00:00,609.4636916139216,0.0397980101326524,1,1
2024-07-01 00:00:00+00:00,634.2082601298123,-0.010399480034663,0,0
2024-07-02 00:00:00+00:00,627.6469999705929,-0.0198990050663261,0,0
2024-07-03 00:00:00+00:00,615.2808937913798,-0.0487975601626491,0,0
2024-07-04 00:00:00+00:00,585.9774697094198,-0.0261986900873238,0,0
2024-07-05 00:00:00+00:00,570.824981924341,-0.0121993900406622,0,0
2024-07-06 00:00:00+00:00,563.9035696685487,0.0300984951003225,1,1
2024-07-07 00:00:00+00:00,581.134226132651,-0.0593970301979787,0,0
2024-07-08 00:00:00+00:00,547.6217032435338,0.0346982651156541,1,1
2024-07-09 00:00:00+00:00,566.956732409756,0.0192990350643263,1,1
2024-07-10 00:00:00+00:00,578.004715068681,0.0082995850276637,0,0
2024-07-11 00:00:00+00:00,582.8218769182389,-0.0246987650823243,0,0
2024-07-12 00:00:00+00:00,568.6032108510849,0.0178991050596601,1,1
2024-07-13 00:00:00+00:00,578.8723293093059,0.0302984851009889,1,1
2024-07-14 00:00:00+00:00,596.6796897370033,0.0296985150989893,1,1
2024-07-15 00:00:00+00:00,614.6659511667623,0.0522973851743144,1,1
2024-07-16 00:00:00+00:00,647.6667805700895,0.0168991550563271,1,1
2024-07-17 00:00:00+00:00,658.7048058837397,-0.0210989450703256,0,0
2024-07-18 00:00:00+00:00,644.9524199546662,-0.0115994200386625,0,0
2024-07-19 00:00:00+00:00,637.5145667172048,0.0413979301379851,1,1
2024-07-20 00:00:00+00:00,664.4602498079962,0.0113994300379958,1,1
2024-07-21 00:00:00+00:00,672.0780547636294,0.0101994900339964,1,1
2024-07-22 00:00:00+00:00,678.9679853447859,-0.0068996550229976,0,0
2024-07-23 00:00:00+00:00,674.2994645860879,-0.023598820078658,0,0
2024-07-24 00:00:00+00:00,658.5730846810727,-0.0229988500766582,0,0
2024-07-25 00:00:00+00:00,643.5995085713259,0.0301984901006558,1,1
2024-07-26 00:00:00+00:00,663.3316833639648,0.0231988400773248,1,1
2024-07-27 00:00:00+00:00,678.9000953352523,0.0031998400106655,1,1
2024-07-28 00:00:00+00:00,681.075946354585,0.0074996250249973,0,0
2024-07-29 00:00:00+00:00,686.2029618823075,-0.0331983401106547,0,0
2024-07-30 00:00:00+00:00,663.7961548651919,-0.0023998800079991,0,0
2024-07-31 00:00:00+00:00,662.2050337572745,-0.029598520098656,0,0
2024-08-01 00:00:00+00:00,642.891973703568,0.007399630024664,1,1
2024-08-02 00:00:00+00:00,647.6667805700895,-0.0576971151923125,0,0
2024-08-03 00:00:00+00:00,611.3558658055485,-0.0094995250316632,0,0
2024-08-04 00:00:00+00:00,605.5757729899707,-0.1027948603426297,0,0
2024-08-05 00:00:00+00:00,546.4183198716134,0.0216989150723257,1,1
2024-08-06 00:00:00+00:00,558.4045786945237,0.018899055062993,1,1
2024-08-07 00:00:00+00:00,569.0582526605104,-0.0017999100059992,0,0
2024-08-08 00:00:00+00:00,568.0349202469478,0.0771961402573054,1,1
2024-08-09 00:00:00+00:00,613.6219588933706,-0.0122993850409956,0,0
2024-08-10 00:00:00+00:00,606.1210092438158,0.0075996200253305,1,1
2024-08-11 00:00:00+00:00,610.7448460510146,-0.0424978751416511,0,0
2024-08-12 00:00:00+00:00,585.3332810703387,0.0189990500633265,1,1
2024-08-13 00:00:00+00:00,596.5603716970602,0.0167991600559938,1,1
2024-08-14 00:00:00+00:00,606.6667364066203,-0.0378981051263196,0,0
2024-08-15 00:00:00+00:00,584.1054322639667,-0.0184990750616598,0,0
2024-08-16 00:00:00+00:00,573.3993536188399,0.0310984451036554,1,1
2024-08-17 00:00:00+00:00,591.5113497256688,0.0055997200186646,1,1
2024-08-18 00:00:00+00:00,594.8329389773608,-0.0169991500566607,0,1
2024-08-19 00:00:00+00:00,584.8067444208008,0.0343982801146543,1,1
2024-08-20 00:00:00+00:00,605.2730759186508,-0.024198790080658,0,0
2024-08-21 00:00:00+00:00,590.8019972696213,0.0306984651023224,1,1
2024-08-22 00:00:00+00:00,609.2199670714581,-0.0023998800079992,0,0
2024-08-23 00:00:00+00:00,607.7596652274846,0.0477976101593161,1,1
2024-08-24 00:00:00+00:00,637.5145667172048,0.0054997250183313,1,1
2024-08-25 00:00:00+00:00,641.0303806724245,-0.0021998900073324,0,0
2024-08-26 00:00:00+00:00,639.6217343451734,-0.0168991550563273,0,0
2024-08-27 00:00:00+00:00,628.9034872156557,-0.057897105192979,0,0
2024-08-28 00:00:00+00:00,593.5258102357565,-0.0056997150189978,0,0
2024-08-29 00:00:00+00:00,590.1525048330328,0.0011999400039995,1,1
2024-08-30 00:00:00+00:00,590.8610774693483,0.0010999450036663,0,0
2024-08-31 00:00:00+00:00,591.5113497256688,-0.004399780014665,0,0
2024-09-01 00:00:00+00:00,588.9145467806364,-0.0271986400906569,0,0
2024-09-02 00:00:00+00:00,573.1127399318685,0.0317984101059887,1,1
2024-09-03 00:00:00+00:00,591.6296579107274,-0.0430978451436512,0,0
2024-09-04 00:00:00+00:00,566.6733390672215,0.0237988100793248,1,1
2024-09-05 00:00:00+00:00,580.3212480817058,-0.028998550096656,0,0
2024-09-06 00:00:00+00:00,563.7344324262242,-0.0466976651556498,0,0
2024-09-07 00:00:00+00:00,538.0145535254218,0.0059997000199978,1,1
2024-09-08 00:00:00+00:00,541.2521821412943,0.017199140057327,1,1
2024-09-09 00:00:00+00:00,550.6417691792175,0.0311984401039888,1,1
2024-09-10 00:00:00+00:00,568.0917237389724,0.0004999750016664,1,1
2024-09-11 00:00:00+00:00,568.3758264156954,0.0196990150656595,1,1
2024-09-12 00:00:00+00:00,579.6832775549259,0.000999950003333,0,0
2024-09-13 00:00:00+00:00,580.2632217595299,0.0397980101326524,1,1
2024-09-14 00:00:00+00:00,603.8222347830256,-0.0058997050196645,0,0
2024-09-15 00:00:00+00:00,600.2703495534411,-0.0258987050863239,0,0
2024-09-16 00:00:00+00:00,584.9237116177525,-0.013099345043662,0,0
2024-09-17 00:00:00+00:00,577.3115600439615,0.0404979751349855,1,1
2024-09-18 00:00:00+00:00,601.1713856348431,0.0267986600893236,1,1
2024-09-19 00:00:00+00:00,617.4997856753916,0.0178991050596601,1,1
2024-09-20 00:00:00+00:00,628.6519886985424,0.0010999450036661,1,1
2024-09-21 00:00:00+00:00,629.3438517484527,0.0032998350109989,1,1
2024-09-22 00:00:00+00:00,631.4240128310365,0.0077996100259972,0,0
2024-09-23 00:00:00+00:00,636.3681299206379,-0.0127993600426621,0,0
2024-09-24 00:00:00+00:00,628.2749294870442,0.0249987500833243,1,1
2024-09-25 00:00:00+00:00,644.1789798789335,-0.0247987600826577,0,0
2024-09-26 00:00:00+00:00,628.4005907556909,0.034298285114321,1,1
2024-09-27 00:00:00+00:00,650.3275321487189,0.0096995150323299,1,1
2024-09-28 00:00:00+00:00,656.6660845704969,-0.0005999700019998,0,0
2024-09-29 00:00:00+00:00,656.2722227828673,-0.0118994050396624,1,1
2024-09-30 00:00:00+00:00,648.5092527501984,-0.0242987850809911,0,0
2024-10-01 00:00:00+00:00,632.9411744707796,-0.0333983301113212,0,0
2024-10-02 00:00:00+00:00,612.1511054635625,-0.0053997300179982,0,0
2024-10-03 00:00:00+00:00,608.8545629932996,0.0027998600093324,1,1
2024-10-04 00:00:00+00:00,610.5616592357836,0.0165991700553272,1,1
2024-10-05 00:00:00+00:00,620.7810581701671,-0.0034998250116654,0,0
2024-10-06 00:00:00+00:00,618.6122305683481,0.02819859009399,1,1
2024-10-07 00:00:00+00:00,636.3044994706909,-0.0195990200653263,0,1
2024-10-08 00:00:00+00:00,623.9549694686197,-0.004399780014665,0,0
2024-10-09 00:00:00+00:00,621.2157352966378,-0.0259987000866572,0,0
2024-10-10 00:00:00+00:00,605.2730759186508,-0.0019999000066658,0,0
2024-10-11 00:00:00+00:00,604.0637999086882,0.037698115125653,1,1
2024-10-12 00:00:00+00:00,627.2705435413403,0.0034998250116654,1,1
2024-10-13 00:00:00+00:00,629.469726812241,-0.0063996800213312,0,0
2024-10-14 00:00:00+00:00,625.454184774608,0.0516974151723148,1,1
2024-10-15 00:00:00+00:00,658.6389419895409,0.0205989700686592,1,1
2024-10-16 00:00:00+00:00,672.3469263129065,0.0057997100193311,1,1
2024-10-17 00:00:00+00:00,676.2576731547061,0.0039998000133319,0,0
2024-10-18 00:00:00+00:00,678.9679853447859,0.0047997600159982,1,1
2024-10-19 00:00:00+00:00,682.2347021899684,-0.001399930004666,0,0
2024-10-20 00:00:00+00:00,681.2802895714508,0.0154992250516611,1,1
2024-10-21 00:00:00+00:00,691.9218611280347,-0.0286985650956564,0,0
2024-10-22 00:00:00+00:00,672.3469263129065,-9.99950003332139e-05,0,0
2024-10-23 00:00:00+00:00,672.2796983430723,-0.0020998950069993,0,0
2024-10-24 00:00:00+00:00,670.8694627527617,0.0114994250383291,1,1
2024-10-25 00:00:00+00:00,678.6286031735522,-0.0207989600693258,0,0
2024-10-26 00:00:00+00:00,664.6596078174105,0.0079996000266638,1,1
2024-10-27 00:00:00+00:00,669.9979426372709,0.0108994550363293,1,1
2024-10-28 00:00:00+00:00,677.3404973197887,0.0503974801679819,1,1
2024-10-29 00:00:00+00:00,712.3515765966533,0.0142992850476613,1,1
2024-10-30 00:00:00+00:00,722.6108703183796,-0.0009999500033329,0,0
2024-10-31 00:00:00+00:00,721.8886567251172,-0.0421978901406515,0,0
2024-11-01 00:00:00+00:00,692.0602524194788,0.0050997450169983,0,1
2024-11-02 00:00:00+00:00,695.5985979045018,-0.0227988600759917,0,0
2024-11-03 00:00:00+00:00,679.9191586323475,0.0138993050463281,1,1
2024-11-04 00:00:00+00:00,689.4355447962029,-0.0179991000599935,0,0
2024-11-05 00:00:00+00:00,677.1373358042503,0.0763961802546391,1,1
2024-11-06 00:00:00+00:00,730.8953518513177,0.0295985200986559,1,1
