DATES,price,true_1d_log_return,prediction_1,prediction_2
2024-11-07 00:00:00+00:00,752.8521134857195,0.0071996400239976,1,1
2024-11-08 00:00:00+00:00,758.2919365804951,0.0058997050196645,1,1
2024-11-09 00:00:00+00:00,762.7788580672168,0.0112994350376624,1,1
2024-11-10 00:00:00+00:00,771.4467068957106,0.0523973801746478,1,1
2024-11-11 00:00:00+00:00,812.9462322234233,0.0727963602426403,1,1
2024-11-12 00:00:00+00:00,874.3330197783346,0.000999950003333,1,1
2024-11-13 00:00:00+00:00,875.2077463529101,0.0268986550896569,1,1
2024-11-14 00:00:00+00:00,899.0691386336961,-0.0220988950736586,0,0
2024-11-15 00:00:00+00:00,879.4186310334204,0.0370981451236534,1,1
2024-11-16 00:00:00+00:00,912.6561441731292,-0.0181990900606603,0,0
2024-11-17 00:00:00+00:00,896.1968590997949,0.009799510032663,1,1
2024-11-18 00:00:00+00:00,905.0223211879834,0.0036998150123319,1,1
2024-11-19 00:00:00+00:00,908.3769382630423,0.0118994050396621,1,1
2024-11-20 00:00:00+00:00,919.2506504270532,0.023798810079325,1,1
2024-11-21 00:00:00+00:00,941.390123688995,0.0417979101393181,1,1
2024-11-22 00:00:00+00:00,981.5721765161426,0.0004999750016664,1,1
2024-11-23 00:00:00+00:00,982.0630607714344,-0.001399930004666,0,0
2024-11-24 00:00:00+00:00,980.6892031028468,-0.0062996850209978,0,0
2024-11-25 00:00:00+00:00,974.5305890517152,-0.031998400106655,0,0
2024-11-26 00:00:00+00:00,943.8407999775104,-0.0197990100659927,0,0
2024-11-27 00:00:00+00:00,925.3374647775672,0.0361981901206534,1,1
2024-11-28 00:00:00+00:00,959.4466268395256,0.0052997350176647,0,1
2024-11-29 00:00:00+00:00,964.5449376404116,0.0004999750016662,1,0
2024-11-30 00:00:00+00:00,965.0273065733712,-0.0059997000199976,0,0
2024-12-01 00:00:00+00:00,959.2547662937192,0.0178991050596601,1,1
2024-12-02 00:00:00+00:00,976.5791510996698,-0.0194990250649931,0,0
2024-12-03 00:00:00+00:00,957.7212624717512,-0.0045997700153316,0,0
2024-12-04 00:00:00+00:00,953.3260810867536,0.0551972401839801,1,1
2024-12-05 00:00:00+00:00,1007.4264090728366,-0.0321983901073217,0,0
2024-12-06 00:00:00+00:00,975.505558296496,0.023198840077325,1,1
2024-12-07 00:00:00+00:00,998.4006992836148,-0.0001999900006666,0,0
2024-12-08 00:00:00+00:00,998.201049091786,-0.0061996900206643,0,0
2024-12-09 00:00:00+00:00,992.031655932351,-0.0239988000799914,0,0
2024-12-10 00:00:00+00:00,968.5074914450496,0.0008999550029999,1,1
2024-12-11 00:00:00+00:00,969.379496931414,0.0436978151456506,1,1
2024-12-12 00:00:00+00:00,1012.6784071656224,-0.019599020065326,0,0
2024-12-13 00:00:00+00:00,993.0241341215932,0.0237988100793246,1,1
2024-12-14 00:00:00+00:00,1016.940387273695,-0.0022998850076658,0,0
2024-12-15 00:00:00+00:00,1014.6042288009912,0.0284985750949897,1,1
2024-12-16 00:00:00+00:00,1043.9349605391662,0.0146992650489944,1,1
2024-12-17 00:00:00+00:00,1059.393372527049,-0.0082995850276635,0,0
2024-12-18 00:00:00+00:00,1050.6372335763356,-0.0037998100126652,0,0
2024-12-19 00:00:00+00:00,1046.6525869409818,-0.0750962452503063,0,0
2024-12-20 00:00:00+00:00,970.9316679249292,0.0008999550029996,0,0
2024-12-21 00:00:00+00:00,971.8058560430326,-0.0058997050196645,0,0
2024-12-22 00:00:00+00:00,966.089367534882,-0.0260986950869906,0,0
2024-12-23 00:00:00+00:00,941.2018739021958,-0.0046997650156649,0,0
2024-12-24 00:00:00+00:00,936.788824532944,0.0422978851409847,1,1
2024-12-25 00:00:00+00:00,977.2629616212448,0.0074996250249973,1,1
2024-12-26 00:00:00+00:00,984.6196189892202,-0.0282985850943231,0,0
2024-12-27 00:00:00+00:00,957.146830782113,-0.0166991650556606,0,0
2024-12-28 00:00:00+00:00,941.295994089586,0.0074996250249973,1,1
2024-12-29 00:00:00+00:00,948.3818986846776,-0.0143992800479948,0,0
2024-12-30 00:00:00+00:00,934.8237303255517,-0.0143992800479949,0,0
2024-12-31 00:00:00+00:00,921.4593909814135,0.0136993150456618,1,1
2025-01-01 00:00:00+00:00,934.1696153864629,0.0131993400439953,1,1
2025-01-02 00:00:00+00:00,946.58177374213,0.0207989600693256,1,1
2025-01-03 00:00:00+00:00,966.4758612511224,0.0119994000399956,1,1
2025-01-04 00:00:00+00:00,978.1428501834724,0.0028998550096658,0,1
2025-01-05 00:00:00+00:00,980.9834392854344,0.0053997300179978,1,1
2025-01-06 00:00:00+00:00,986.2948120939592,0.0303984801013225,1,1
2025-01-07 00:00:00+00:00,1016.7370297003846,-0.0495975201653156,0,0
2025-01-08 00:00:00+00:00,967.5395164197224,-0.0240987950803244,0,0
2025-01-09 00:00:00+00:00,944.5016867771004,-0.0099995000333299,0,0
2025-01-10 00:00:00+00:00,935.104205490296,0.0088995550296635,1,1
2025-01-11 00:00:00+00:00,943.463358022726,0.0005999700019998,1,1
2025-01-12 00:00:00+00:00,944.029577575914,-0.0035998200119988,0,0
2025-01-13 00:00:00+00:00,940.6373503775526,0.007799610025997,1,1
2025-01-14 00:00:00+00:00,948.0026407444292,0.0202989850676594,1,1
2025-01-15 00:00:00+00:00,967.4427721425084,0.0284985750949895,1,1
2025-01-16 00:00:00+00:00,995.4101348010312,0.0129993500433285,1,1
2025-01-17 00:00:00+00:00,1008.4342889447056,0.0317984101059885,1,1
2025-01-18 00:00:00+00:00,1041.016176790503,0.0055997200186648,1,1
2025-01-19 00:00:00+00:00,1046.8619279248958,-0.0296985150989893,0,0
2025-01-20 00:00:00+00:00,1016.2288136605102,0.0038998050129987,1,1
2025-01-21 00:00:00+00:00,1020.1996455849746,0.0341982901139876,1,1
2025-01-22 00:00:00+00:00,1055.692161677779,-0.0303984801013223,0,0
2025-01-23 00:00:00+00:00,1024.0835848556455,0.0080995950269968,1,1
2025-01-24 00:00:00+00:00,1032.4119297465795,0.012699365042329,1,1
2025-01-25 00:00:00+00:00,1045.606509782775,0.0005999700019998,0,1
2025-01-26 00:00:00+00:00,1046.2340305505347,-0.034998250116654,0,0
2025-01-27 00:00:00+00:00,1010.2510143924592,0.0090995450303299,1,1
2025-01-28 00:00:00+00:00,1019.4857914032906,-0.003099845010332,0,0
2025-01-29 00:00:00+00:00,1016.3304365418765,0.0229988500766582,1,1
2025-01-30 00:00:00+00:00,1039.9757329436611,0.0032998350109987,1,1
2025-01-31 00:00:00+00:00,1043.4131496126104,-0.0185990700619933,0,0
2025-02-01 00:00:00+00:00,1024.185993214131,-0.016499175054994,0,0
2025-02-02 00:00:00+00:00,1007.4264090728366,-0.068296585227642,0,0
2025-02-03 00:00:00+00:00,940.919569802727,0.0728963552429736,1,1
2025-02-04 00:00:00+00:00,1012.0710127270914,-0.0331983401106546,0,0
2025-02-05 00:00:00+00:00,979.02353096224,-0.0081995900273303,0,0
2025-02-06 00:00:00+00:00,971.0287610917218,0.0022998850076659,1,1
2025-02-07 00:00:00+00:00,973.2645856655502,-0.0084995750283304,0,0
2025-02-08 00:00:00+00:00,965.0273065733712,0.0010999450036663,1,1
2025-02-09 00:00:00+00:00,966.089367534882,-0.0097995100326631,0,0
2025-02-10 00:00:00+00:00,956.6684009052532,0.0199990000666593,1,1
2025-02-11 00:00:00+00:00,975.9934086359556,-0.0203989800679926,0,0
2025-02-12 00:00:00+00:00,956.2858291926012,0.0191990400639931,1,1
2025-02-13 00:00:00+00:00,974.822977465323,-0.0092995350309966,0,0
2025-02-14 00:00:00+00:00,965.7995986803242,0.0090995450303299,1,1
2025-02-15 00:00:00+00:00,974.6280421106204,-0.0002999850009998,0,0
2025-02-16 00:00:00+00:00,974.335712165925,-0.0118994050396625,0,0
2025-02-17 00:00:00+00:00,962.810405025498,-0.0040997950136649,0,0
2025-02-18 00:00:00+00:00,958.8711602934966,-0.0050997450169982,0,0
2025-02-19 00:00:00+00:00,953.993609575361,0.0146992650489947,1,1
2025-02-20 00:00:00+00:00,968.120185279854,0.0131993400439953,1,1
2025-02-21 00:00:00+00:00,980.9834392854344,-0.0205989700686593,0,0
2025-02-22 00:00:00+00:00,960.9828933158856,0.0041997900139983,1,1
2025-02-23 00:00:00+00:00,965.0273065733712,-0.0051997400173312,0,0
2025-02-24 00:00:00+00:00,960.0224387518136,-0.0398980051329856,0,0
2025-02-25 00:00:00+00:00,922.4735032662294,-0.0393980301313191,0,0
2025-02-26 00:00:00+00:00,886.8364880320588,-0.0506974651689818,0,0
2025-02-27 00:00:00+00:00,842.9967961452918,-0.0452977351509836,0,0
2025-02-28 00:00:00+00:00,805.6629044287481,0.0558972051863133,1,1
2025-03-01 00:00:00+00:00,851.9796380067088,0.0056997150189978,1,1
2025-03-02 00:00:00+00:00,856.849544500983,0.0830958452769701,1,1
2025-03-03 00:00:00+00:00,931.0920902385886,-0.103294835344296,0,0
2025-03-04 00:00:00+00:00,839.7156750384172,0.0398980051329856,1,1
2025-03-05 00:00:00+00:00,873.895984387803,0.047397630157983,1,1
2025-03-06 00:00:00+00:00,916.3138964931352,-0.0482975851609826,0,0
2025-03-07 00:00:00+00:00,873.1098711108974,-0.015799210052661,0,0
2025-03-08 00:00:00+00:00,859.4238239111628,0.0018999050063326,0,0
2025-03-09 00:00:00+00:00,861.0581996244476,-0.0455977201519835,0,0
2025-03-10 00:00:00+00:00,822.6775925889976,-0.0396980151323191,0,0
2025-03-11 00:00:00+00:00,790.6586736933476,0.0404979751349855,1,1
2025-03-12 00:00:00+00:00,823.3359650588703,0.0173991300579937,1,1
2025-03-13 00:00:00+00:00,837.7866446710008,-0.0235988200786581,0,0
2025-03-14 00:00:00+00:00,818.2473275791035,0.028298585094323,1,1
2025-03-15 00:00:00+00:00,841.7333119742494,-0.0037998100126653,0,1
2025-03-16 00:00:00+00:00,838.5409543247813,-0.0107994600359961,0,0
2025-03-17 00:00:00+00:00,829.5338880658172,0.0015999200053328,1,1
2025-03-18 00:00:00+00:00,830.8621381920781,-0.0052997350176647,0,0
2025-03-19 00:00:00+00:00,826.4704367296719,0.0364981751216535,1,1
2025-03-20 00:00:00+00:00,857.1923357331835,-0.015799210052661,0,0
2025-03-21 00:00:00+00:00,843.7557968114915,-0.0030998450103322,0,0
2025-03-22 00:00:00+00:00,841.144334270507,-0.0025998700086657,0,0
2025-03-23 00:00:00+00:00,838.9603086644249,0.0210989450703257,1,1
2025-03-24 00:00:00+00:00,856.849544500983,0.0131993400439951,1,1
2025-03-25 00:00:00+00:00,868.2343637652315,0.0069996500233308,0,1
2025-03-26 00:00:00+00:00,874.3330197783346,-0.0010999450036662,0,0
2025-03-27 00:00:00+00:00,873.3718302663999,-0.0027998600093324,0,0
2025-03-28 00:00:00+00:00,870.9299314881417,-0.0360981951203203,0,0
2025-03-29 00:00:00+00:00,840.051611694732,-0.0155992200519943,0,0
2025-03-30 00:00:00+00:00,827.0491396231037,-0.0095995200319964,0,0
2025-03-31 00:00:00+00:00,819.1478498105084,0.0067996600226642,1,1
2025-04-01 00:00:00+00:00,824.7367564964472,0.0302984851009891,1,1
2025-04-02 00:00:00+00:00,850.1074365882488,-0.0175991200586603,0,0
2025-04-03 00:00:00+00:00,835.27717629289,-0.0096995150323298,0,0
2025-04-04 00:00:00+00:00,827.2145577215197,0.0152992350509944,1,1
2025-04-05 00:00:00+00:00,839.9676149332387,-0.0074996250249973,0,0
2025-04-06 00:00:00+00:00,833.6917355742606,-0.0569971501899794,0,0
2025-04-07 00:00:00+00:00,787.5025133326862,0.023598820078658,1,1
2025-04-08 00:00:00+00:00,806.307660383027,-0.0609969502033112,0,0
2025-04-09 00:00:00+00:00,758.5952988556767,0.0821958902739703,1,1
2025-04-10 00:00:00+00:00,823.5829905492902,-0.0271986400906568,0,0
2025-04-11 00:00:00+00:00,801.4845394043263,0.0392980351309858,1,1
2025-04-12 00:00:00+00:00,833.608374736787,0.0239988000799914,1,1
2025-04-13 00:00:00+00:00,853.8559625959592,-0.0124993750416622,0,0
2025-04-14 00:00:00+00:00,843.2497204748822,0.0053997300179982,1,1
2025-04-15 00:00:00+00:00,847.8153568116068,-0.0166991650556606,0,0
2025-04-16 00:00:00+00:00,833.7751047478181,0.010099495033663,1,1
2025-04-17 00:00:00+00:00,842.2384782382667,0.0076996150256638,1,1
2025-04-18 00:00:00+00:00,848.7484201424631,-0.0039998000133318,0,0
2025-04-19 00:00:00+00:00,845.3603764657722,0.007099645023664,1,1
2025-04-20 00:00:00+00:00,851.3834907428544,0.0228988550763249,0,0
2025-04-21 00:00:00+00:00,871.1041261837387,0.0153992300513277,1,1
2025-04-22 00:00:00+00:00,884.622276438383,0.0487975601626492,1,1
2025-04-23 00:00:00+00:00,928.8602600790808,0.0051997400173311,1,1
2025-04-24 00:00:00+00:00,933.7026706715224,0.005399730017998,1,0
2025-04-25 00:00:00+00:00,938.7580495674844,0.0107994600359962,1,1
2025-04-26 00:00:00+00:00,948.951070100142,-0.0058997050196642,0,0
2025-04-27 00:00:00+00:00,943.369021120614,-0.0131993400439953,0,0
2025-04-28 00:00:00+00:00,930.9989903395548,0.0209989500699924,1,1
2025-04-29 00:00:00+00:00,950.7557007595636,-0.0079996000266637,0,0
2025-04-30 00:00:00+00:00,943.1803756136874,0.0005999700019998,1,0
2025-05-01 00:00:00+00:00,943.746425334977,0.0255987200853241,1,1
2025-05-02 00:00:00+00:00,968.216997298382,-0.0010999450036662,0,0
2025-05-03 00:00:00+00:00,967.152597347759,-0.008399580027997,0,0
2025-05-04 00:00:00+00:00,959.0629441142668,-0.0207989600693257,0,0
2025-05-05 00:00:00+00:00,939.321445229709,0.0065996700219977,0,1
2025-05-06 00:00:00+00:00,945.5411582643568,0.0290985450969894,1,1
2025-05-07 00:00:00+00:00,973.4592483153292,0.0056997150189978,1,1
2025-05-08 00:00:00+00:00,979.02353096224,0.0484975751616491,1,1
2025-05-09 00:00:00+00:00,1027.6739774079622,0.0026998650089989,1,1
2025-05-10 00:00:00+00:00,1030.4523072903748,0.0110994450369961,1,1
2025-05-11 00:00:00+00:00,1041.9534662028968,-0.0011999400039994,1,1
2025-05-12 00:00:00+00:00,1040.7039343880283,-0.0165991700553275,0,0
2025-05-13 00:00:00+00:00,1023.5716966399197,0.0150992450503276,1,1
2025-05-14 00:00:00+00:00,1039.144126623807,-0.0059997000199977,0,0
2025-05-15 00:00:00+00:00,1032.9282389629705,0.0044997750149985,1,1
2025-05-16 00:00:00+00:00,1037.5866567005237,-0.0083995800279972,1,0
2025-05-17 00:00:00+00:00,1028.9078646718158,0.0021998900073327,1,1
2025-05-18 00:00:00+00:00,1031.173840336532,0.0173991300579939,1,1
2025-05-19 00:00:00+00:00,1049.2723607747205,0.0129993500433283,1,1
2025-05-20 00:00:00+00:00,1063.0012595347864,0.0037998100126651,1,1
2025-05-21 00:00:00+00:00,1067.0481461952031,0.0284985750949897,1,1
2025-05-22 00:00:00+00:00,1097.894955265528,0.0131993400439951,1,1
2025-05-23 00:00:00+00:00,1112.4825053401537,-0.0348982551163206,0,0
2025-05-24 00:00:00+00:00,1074.3284345092952,0.0009999500033332,1,1
2025-05-25 00:00:00+00:00,1075.403246520542,0.0167991600559938,0,0
2025-05-26 00:00:00+00:00,1093.6217168293622,-0.0107994600359961,0,0
2025-05-27 00:00:00+00:00,1081.8747374899262,0.0063996800213309,1,1
2025-05-28 00:00:00+00:00,1088.82059154862,-0.0089995500299969,0,0
2025-05-29 00:00:00+00:00,1079.0656570111275,-0.0220988950736589,0,0
2025-05-30 00:00:00+00:00,1055.481054911986,-0.0186990650623264,0,0
2025-05-31 00:00:00+00:00,1035.9279283213873,0.0070996450236642,1,1
2025-06-01 00:00:00+00:00,1043.3088187307374,0.0112994350376624,1,1
2025-06-02 00:00:00+00:00,1055.1644739138226,0.0062996850209977,0,0
2025-06-03 00:00:00+00:00,1061.8326594262176,-0.0067996600226641,1,0
2025-06-04 00:00:00+00:00,1054.6370499146135,-0.0055997200186645,0,0
2025-06-05 00:00:00+00:00,1048.74788194847,-0.0308984551029887,0,0
2025-06-06 00:00:00+00:00,1016.8387034033548,0.0254987250849907,1,1
2025-06-07 00:00:00+00:00,1043.100188262083,0.0125993700419954,1,1
2025-06-08 00:00:00+00:00,1056.3257353497254,0.0015999200053324,1,1
2025-06-09 00:00:00+00:00,1058.0171247089015,0.038598070128653,1,1
2025-06-10 00:00:00+00:00,1099.65290528292,-0.000699965002333,0,0
2025-06-11 00:00:00+00:00,1098.883456059688,-0.0131993400439953,0,0
2025-06-12 00:00:00+00:00,1084.4742250250415,-0.0454977251516498,0,0
2025-06-13 00:00:00+00:00,1036.2387377787577,0.020298985067659,1,1
2025-06-14 00:00:00+00:00,1057.4882748120929,-0.0034998250116653,0,0
2025-06-15 00:00:00+00:00,1053.7937198174982,0.001699915005666,0,0
2025-06-16 00:00:00+00:00,1055.5866030174773,0.0136993150456616,1,1
2025-06-17 00:00:00+00:00,1070.146921936172,-0.0203989800679925,0,0
2025-06-18 00:00:00+00:00,1048.5381638303222,-0.0004999750016661,0,0
2025-06-19 00:00:00+00:00,1048.0140519924405,-0.002599870008666,0,0
2025-06-20 00:00:00+00:00,1045.2928905557762,-0.0122993850409955,0,0
2025-06-21 00:00:00+00:00,1032.5151709395543,-0.0083995800279969,0,0
2025-06-22 00:00:00+00:00,1023.878798857086,-0.0140992950469948,0,0
2025-06-23 00:00:00+00:00,1009.5441214678286,0.0415979201386518,1,1
2025-06-24 00:00:00+00:00,1052.4247464547364,0.0089995500299968,1,1
2025-06-25 00:00:00+00:00,1061.9388426921605,0.0122993850409953,1,1
2025-06-26 00:00:00+00:00,1075.0806900600282,-0.0061996900206646,0,0
2025-06-27 00:00:00+00:00,1068.4361413880629,0.0006999650023331,0,1
2025-06-28 00:00:00+00:00,1069.1842710960232,0.0035998200119988,1,1
2025-06-29 00:00:00+00:00,1073.0400779731542,0.011799410039329,1,1
2025-06-30 00:00:00+00:00,1085.7763100866982,-0.012099395040329,0,0
2025-07-01 00:00:00+00:00,1072.718230321438,-0.0172991350576607,0,0
2025-07-02 00:00:00+00:00,1054.320722067317,0.0335983201119882,1,1
2025-07-03 00:00:00+00:00,1090.345931599966,0.005399730017998,1,1
2025-07-04 00:00:00+00:00,1096.2494295603435,-0.015499225051661,0,0
2025-07-05 00:00:00+00:00,1079.3894090812796,0.0011999400039993,1,1
2025-07-06 00:00:00+00:00,1080.685389006706,0.0082995850276637,1,1
2025-07-07 00:00:00+00:00,1089.691952952606,-0.0092995350309966,0,0
2025-07-08 00:00:00+00:00,1079.60529775699,0.0073996300246638,1,1
2025-07-09 00:00:00+00:00,1087.6236072082131,0.0209989500699926,1,1
2025-07-10 00:00:00+00:00,1110.7040454004623,0.0407979601359852,1,1
2025-07-11 00:00:00+00:00,1156.9555735764818,0.0139993000466616,1,1
2025-07-12 00:00:00+00:00,1173.2660429924388,-0.0010999450036664,0,0
2025-07-13 00:00:00+00:00,1171.9762243652988,0.0145992700486614,1,1
2025-07-14 00:00:00+00:00,1189.2117285168806,-0.0030998450103323,1,1
2025-07-15 00:00:00+00:00,1185.531064165824,-0.0082995850276637,0,0
2025-07-16 00:00:00+00:00,1175.732367102559,0.0029998500099989,1,1
2025-07-17 00:00:00+00:00,1179.2646834163604,0.0201989900673261,1,1
2025-07-18 00:00:00+00:00,1203.3268365333015,-0.0216989150723254,0,0
2025-07-19 00:00:00+00:00,1177.497200707317,-9.999500033332494e-05,0,0
2025-07-20 00:00:00+00:00,1177.379462761041,-0.005699715018998,1,1
2025-07-21 00:00:00+00:00,1170.6878236877374,0.0041997900139985,0,0
2025-07-22 00:00:00+00:00,1175.614805621997,0.0177991100593268,1,1
2025-07-23 00:00:00+00:00,1196.7270350073018,-0.0083995800279968,0,0
2025-07-24 00:00:00+00:00,1186.7171288612574,-0.0096995150323298,1,1
2025-07-25 00:00:00+00:00,1175.2621917054444,-0.0028998550096655,0,0
2025-07-26 00:00:00+00:00,1171.8590384614529,0.0059997000199975,1,1
2025-07-27 00:00:00+00:00,1178.9109747554255,0.0114994250383293,1,1
